Init done.
GetPercentOfPlayersWithScoreInBounds: FAILURE
ChangePlayerIDScore: FAILURE
ChangePlayerIDScore: FAILURE
AddPlayer: INVALID_INPUT
RemovePlayer: FAILURE
IncreasePlayerIDLevel: FAILURE
IncreasePlayerIDLevel: FAILURE
MergeGroups: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
MergeGroups: INVALID_INPUT
AddPlayer: INVALID_INPUT
RemovePlayer: FAILURE
GetPercentOfPlayersWithScoreInBounds: FAILURE
IncreasePlayerIDLevel: FAILURE
MergeGroups: INVALID_INPUT
RemovePlayer: FAILURE
ChangePlayerIDScore: FAILURE
ChangePlayerIDScore: FAILURE
IncreasePlayerIDLevel: FAILURE
AddPlayer: SUCCESS
AddPlayer: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
ChangePlayerIDScore: FAILURE
MergeGroups: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
MergeGroups: INVALID_INPUT
ChangePlayerIDScore: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
RemovePlayer: FAILURE
AddPlayer: INVALID_INPUT
AddPlayer: INVALID_INPUT
ChangePlayerIDScore: FAILURE
AverageHighestPlayerLevelByGroup: INVALID_INPUT
ChangePlayerIDScore: FAILURE
RemovePlayer: FAILURE
AddPlayer: INVALID_INPUT
RemovePlayer: FAILURE
IncreasePlayerIDLevel: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
RemovePlayer: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AddPlayer: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
MergeGroups: INVALID_INPUT
MergeGroups: INVALID_INPUT
AddPlayer: INVALID_INPUT
AddPlayer: INVALID_INPUT
RemovePlayer: FAILURE
IncreasePlayerIDLevel: FAILURE
IncreasePlayerIDLevel: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
RemovePlayer: FAILURE
ChangePlayerIDScore: FAILURE
MergeGroups: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
ChangePlayerIDScore: FAILURE
RemovePlayer: FAILURE
ChangePlayerIDScore: FAILURE
IncreasePlayerIDLevel: FAILURE
IncreasePlayerIDLevel: FAILURE
IncreasePlayerIDLevel: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
RemovePlayer: FAILURE
IncreasePlayerIDLevel: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
ChangePlayerIDScore: FAILURE
IncreasePlayerIDLevel: FAILURE
AverageHighestPlayerLevelByGroup: 0.00
RemovePlayer: FAILURE
AddPlayer: SUCCESS
ChangePlayerIDScore: FAILURE
AverageHighestPlayerLevelByGroup: FAILURE
AddPlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
MergeGroups: INVALID_INPUT
AverageHighestPlayerLevelByGroup: 0.00
IncreasePlayerIDLevel: FAILURE
RemovePlayer: FAILURE
AverageHighestPlayerLevelByGroup: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: FAILURE
IncreasePlayerIDLevel: FAILURE
AverageHighestPlayerLevelByGroup: FAILURE
IncreasePlayerIDLevel: FAILURE
AddPlayer: INVALID_INPUT
MergeGroups: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
ChangePlayerIDScore: FAILURE
GetPercentOfPlayersWithScoreInBounds: FAILURE
ChangePlayerIDScore: FAILURE
RemovePlayer: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AddPlayer: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AverageHighestPlayerLevelByGroup: FAILURE
RemovePlayer: FAILURE
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
MergeGroups: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
AddPlayer: SUCCESS
AddPlayer: SUCCESS
RemovePlayer: FAILURE
MergeGroups: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
RemovePlayer: FAILURE
MergeGroups: INVALID_INPUT
ChangePlayerIDScore: FAILURE
MergeGroups: INVALID_INPUT
MergeGroups: SUCCESS
AddPlayer: INVALID_INPUT
RemovePlayer: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AddPlayer: INVALID_INPUT
MergeGroups: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
MergeGroups: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
MergeGroups: INVALID_INPUT
ChangePlayerIDScore: FAILURE
AverageHighestPlayerLevelByGroup: FAILURE
AverageHighestPlayerLevelByGroup: INVALID_INPUT
ChangePlayerIDScore: FAILURE
AddPlayer: INVALID_INPUT
RemovePlayer: FAILURE
RemovePlayer: FAILURE
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AddPlayer: INVALID_INPUT
MergeGroups: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
AddPlayer: INVALID_INPUT
MergeGroups: INVALID_INPUT
RemovePlayer: FAILURE
IncreasePlayerIDLevel: FAILURE
ChangePlayerIDScore: FAILURE
AverageHighestPlayerLevelByGroup: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AverageHighestPlayerLevelByGroup: 0.00
AverageHighestPlayerLevelByGroup: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
ChangePlayerIDScore: FAILURE
MergeGroups: INVALID_INPUT
RemovePlayer: FAILURE
ChangePlayerIDScore: FAILURE
AddPlayer: SUCCESS
IncreasePlayerIDLevel: FAILURE
GetPercentOfPlayersWithScoreInBounds: FAILURE
RemovePlayer: FAILURE
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AddPlayer: INVALID_INPUT
RemovePlayer: FAILURE
AddPlayer: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: FAILURE
IncreasePlayerIDLevel: FAILURE
MergeGroups: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
MergeGroups: SUCCESS
RemovePlayer: FAILURE
MergeGroups: INVALID_INPUT
RemovePlayer: FAILURE
AverageHighestPlayerLevelByGroup: INVALID_INPUT
RemovePlayer: FAILURE
RemovePlayer: FAILURE
ChangePlayerIDScore: FAILURE
ChangePlayerIDScore: FAILURE
ChangePlayerIDScore: FAILURE
AddPlayer: SUCCESS
AddPlayer: INVALID_INPUT
ChangePlayerIDScore: FAILURE
MergeGroups: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
AddPlayer: SUCCESS
MergeGroups: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AddPlayer: INVALID_INPUT
MergeGroups: SUCCESS
RemovePlayer: FAILURE
ChangePlayerIDScore: FAILURE
RemovePlayer: FAILURE
MergeGroups: INVALID_INPUT
AddPlayer: INVALID_INPUT
MergeGroups: INVALID_INPUT
RemovePlayer: FAILURE
IncreasePlayerIDLevel: FAILURE
IncreasePlayerIDLevel: FAILURE
GetPercentOfPlayersWithScoreInBounds: FAILURE
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AddPlayer: INVALID_INPUT
MergeGroups: INVALID_INPUT
MergeGroups: INVALID_INPUT
RemovePlayer: FAILURE
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AverageHighestPlayerLevelByGroup: 0.00
RemovePlayer: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
RemovePlayer: FAILURE
ChangePlayerIDScore: FAILURE
ChangePlayerIDScore: FAILURE
AddPlayer: SUCCESS
AverageHighestPlayerLevelByGroup: INVALID_INPUT
MergeGroups: INVALID_INPUT
MergeGroups: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
RemovePlayer: FAILURE
ChangePlayerIDScore: FAILURE
ChangePlayerIDScore: FAILURE
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
MergeGroups: INVALID_INPUT
AddPlayer: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
AverageHighestPlayerLevelByGroup: 0.00
AverageHighestPlayerLevelByGroup: INVALID_INPUT
MergeGroups: INVALID_INPUT
AverageHighestPlayerLevelByGroup: 0.00
GetPercentOfPlayersWithScoreInBounds: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AddPlayer: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
ChangePlayerIDScore: FAILURE
MergeGroups: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: FAILURE
MergeGroups: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
AverageHighestPlayerLevelByGroup: 0.00
IncreasePlayerIDLevel: FAILURE
GetPercentOfPlayersWithScoreInBounds: FAILURE
AverageHighestPlayerLevelByGroup: INVALID_INPUT
ChangePlayerIDScore: FAILURE
AddPlayer: INVALID_INPUT
AddPlayer: INVALID_INPUT
RemovePlayer: FAILURE
AverageHighestPlayerLevelByGroup: INVALID_INPUT
RemovePlayer: FAILURE
IncreasePlayerIDLevel: FAILURE
AverageHighestPlayerLevelByGroup: 0.00
AddPlayer: INVALID_INPUT
MergeGroups: INVALID_INPUT
RemovePlayer: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
ChangePlayerIDScore: FAILURE
MergeGroups: INVALID_INPUT
AverageHighestPlayerLevelByGroup: 0.00
MergeGroups: INVALID_INPUT
AddPlayer: INVALID_INPUT
ChangePlayerIDScore: FAILURE
AddPlayer: INVALID_INPUT
ChangePlayerIDScore: FAILURE
IncreasePlayerIDLevel: FAILURE
RemovePlayer: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AverageHighestPlayerLevelByGroup: 0.00
ChangePlayerIDScore: FAILURE
AverageHighestPlayerLevelByGroup: 0.00
MergeGroups: INVALID_INPUT
ChangePlayerIDScore: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AddPlayer: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
RemovePlayer: FAILURE
AddPlayer: INVALID_INPUT
MergeGroups: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
RemovePlayer: FAILURE
IncreasePlayerIDLevel: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
RemovePlayer: FAILURE
RemovePlayer: FAILURE
ChangePlayerIDScore: FAILURE
AddPlayer: INVALID_INPUT
MergeGroups: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
IncreasePlayerIDLevel: FAILURE
MergeGroups: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: FAILURE
GetPercentOfPlayersWithScoreInBounds: FAILURE
ChangePlayerIDScore: FAILURE
AddPlayer: INVALID_INPUT
RemovePlayer: FAILURE
IncreasePlayerIDLevel: FAILURE
IncreasePlayerIDLevel: FAILURE
MergeGroups: SUCCESS
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AddPlayer: INVALID_INPUT
AverageHighestPlayerLevelByGroup: 0.00
AddPlayer: INVALID_INPUT
RemovePlayer: FAILURE
MergeGroups: INVALID_INPUT
AverageHighestPlayerLevelByGroup: 0.00
RemovePlayer: FAILURE
AddPlayer: INVALID_INPUT
ChangePlayerIDScore: FAILURE
ChangePlayerIDScore: FAILURE
RemovePlayer: FAILURE
AddPlayer: INVALID_INPUT
AddPlayer: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
ChangePlayerIDScore: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
ChangePlayerIDScore: FAILURE
AddPlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
MergeGroups: INVALID_INPUT
ChangePlayerIDScore: FAILURE
MergeGroups: INVALID_INPUT
MergeGroups: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
MergeGroups: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
RemovePlayer: FAILURE
GetPercentOfPlayersWithScoreInBounds: FAILURE
IncreasePlayerIDLevel: FAILURE
AverageHighestPlayerLevelByGroup: 0.00
RemovePlayer: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
RemovePlayer: FAILURE
RemovePlayer: FAILURE
AddPlayer: INVALID_INPUT
AddPlayer: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
ChangePlayerIDScore: FAILURE
AddPlayer: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
RemovePlayer: FAILURE
MergeGroups: INVALID_INPUT
ChangePlayerIDScore: FAILURE
AverageHighestPlayerLevelByGroup: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
RemovePlayer: FAILURE
GetPercentOfPlayersWithScoreInBounds: FAILURE
RemovePlayer: FAILURE
AverageHighestPlayerLevelByGroup: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
RemovePlayer: FAILURE
AddPlayer: INVALID_INPUT
ChangePlayerIDScore: FAILURE
AddPlayer: INVALID_INPUT
AddPlayer: INVALID_INPUT
MergeGroups: INVALID_INPUT
MergeGroups: INVALID_INPUT
MergeGroups: INVALID_INPUT
ChangePlayerIDScore: FAILURE
AddPlayer: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
ChangePlayerIDScore: FAILURE
RemovePlayer: FAILURE
MergeGroups: INVALID_INPUT
MergeGroups: INVALID_INPUT
RemovePlayer: FAILURE
RemovePlayer: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
AddPlayer: INVALID_INPUT
AddPlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AddPlayer: INVALID_INPUT
AddPlayer: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AverageHighestPlayerLevelByGroup: 0.00
AddPlayer: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
RemovePlayer: FAILURE
MergeGroups: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
MergeGroups: INVALID_INPUT
MergeGroups: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
RemovePlayer: FAILURE
MergeGroups: INVALID_INPUT
RemovePlayer: FAILURE
AddPlayer: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
ChangePlayerIDScore: FAILURE
MergeGroups: INVALID_INPUT
ChangePlayerIDScore: FAILURE
MergeGroups: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AddPlayer: SUCCESS
IncreasePlayerIDLevel: FAILURE
GetPercentOfPlayersWithScoreInBounds: FAILURE
AddPlayer: SUCCESS
RemovePlayer: FAILURE
MergeGroups: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
IncreasePlayerIDLevel: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
RemovePlayer: FAILURE
AverageHighestPlayerLevelByGroup: INVALID_INPUT
ChangePlayerIDScore: FAILURE
MergeGroups: INVALID_INPUT
AddPlayer: INVALID_INPUT
AddPlayer: SUCCESS
RemovePlayer: FAILURE
AddPlayer: INVALID_INPUT
AddPlayer: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
AddPlayer: INVALID_INPUT
AverageHighestPlayerLevelByGroup: 0.00
AverageHighestPlayerLevelByGroup: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
AverageHighestPlayerLevelByGroup: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
RemovePlayer: FAILURE
AverageHighestPlayerLevelByGroup: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
RemovePlayer: FAILURE
RemovePlayer: FAILURE
AddPlayer: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
AddPlayer: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
AddPlayer: SUCCESS
AverageHighestPlayerLevelByGroup: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
ChangePlayerIDScore: FAILURE
ChangePlayerIDScore: FAILURE
MergeGroups: INVALID_INPUT
ChangePlayerIDScore: FAILURE
AddPlayer: SUCCESS
ChangePlayerIDScore: FAILURE
AverageHighestPlayerLevelByGroup: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
RemovePlayer: FAILURE
ChangePlayerIDScore: FAILURE
ChangePlayerIDScore: FAILURE
RemovePlayer: FAILURE
ChangePlayerIDScore: FAILURE
IncreasePlayerIDLevel: FAILURE
MergeGroups: INVALID_INPUT
RemovePlayer: FAILURE
MergeGroups: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
AverageHighestPlayerLevelByGroup: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
RemovePlayer: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AddPlayer: INVALID_INPUT
ChangePlayerIDScore: FAILURE
MergeGroups: INVALID_INPUT
ChangePlayerIDScore: FAILURE
IncreasePlayerIDLevel: FAILURE
IncreasePlayerIDLevel: FAILURE
RemovePlayer: FAILURE
AverageHighestPlayerLevelByGroup: INVALID_INPUT
MergeGroups: INVALID_INPUT
ChangePlayerIDScore: FAILURE
ChangePlayerIDScore: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AverageHighestPlayerLevelByGroup: 0.00
IncreasePlayerIDLevel: FAILURE
RemovePlayer: FAILURE
AverageHighestPlayerLevelByGroup: 0.00
AverageHighestPlayerLevelByGroup: INVALID_INPUT
RemovePlayer: FAILURE
AddPlayer: INVALID_INPUT
ChangePlayerIDScore: FAILURE
AddPlayer: INVALID_INPUT
ChangePlayerIDScore: FAILURE
AverageHighestPlayerLevelByGroup: 0.00
ChangePlayerIDScore: FAILURE
ChangePlayerIDScore: FAILURE
AddPlayer: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
ChangePlayerIDScore: FAILURE
IncreasePlayerIDLevel: FAILURE
ChangePlayerIDScore: FAILURE
RemovePlayer: FAILURE
ChangePlayerIDScore: FAILURE
ChangePlayerIDScore: FAILURE
RemovePlayer: FAILURE
ChangePlayerIDScore: FAILURE
AddPlayer: INVALID_INPUT
MergeGroups: SUCCESS
RemovePlayer: FAILURE
IncreasePlayerIDLevel: FAILURE
AverageHighestPlayerLevelByGroup: 0.00
RemovePlayer: FAILURE
IncreasePlayerIDLevel: FAILURE
AddPlayer: SUCCESS
RemovePlayer: FAILURE
IncreasePlayerIDLevel: FAILURE
AddPlayer: INVALID_INPUT
RemovePlayer: FAILURE
IncreasePlayerIDLevel: FAILURE
IncreasePlayerIDLevel: FAILURE
IncreasePlayerIDLevel: FAILURE
AddPlayer: INVALID_INPUT
ChangePlayerIDScore: FAILURE
RemovePlayer: FAILURE
AverageHighestPlayerLevelByGroup: 0.00
IncreasePlayerIDLevel: FAILURE
ChangePlayerIDScore: SUCCESS
GetPercentOfPlayersWithScoreInBounds: FAILURE
AddPlayer: SUCCESS
RemovePlayer: FAILURE
ChangePlayerIDScore: FAILURE
AverageHighestPlayerLevelByGroup: 0.00
AddPlayer: SUCCESS
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
MergeGroups: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AddPlayer: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
MergeGroups: INVALID_INPUT
ChangePlayerIDScore: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AddPlayer: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
AverageHighestPlayerLevelByGroup: 0.00
MergeGroups: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
MergeGroups: INVALID_INPUT
MergeGroups: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: FAILURE
MergeGroups: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
MergeGroups: SUCCESS
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
IncreasePlayerIDLevel: FAILURE
AddPlayer: INVALID_INPUT
ChangePlayerIDScore: FAILURE
RemovePlayer: FAILURE
AddPlayer: INVALID_INPUT
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AverageHighestPlayerLevelByGroup: INVALID_INPUT
RemovePlayer: FAILURE
MergeGroups: INVALID_INPUT
AverageHighestPlayerLevelByGroup: 0.00
GetPercentOfPlayersWithScoreInBounds: FAILURE
GetPercentOfPlayersWithScoreInBounds: INVALID_INPUT
AddPlayer: INVALID_INPUT
AddPlayer: INVALID_INPUT
